time,Ax,Angulo_graus,Pulsos,Vel_ms
11916,-0.1096,0.00,153138,4.084
11924,-0.2117,0.00,153461,4.084
11932,-0.1877,0.00,153777,4.084
11940,-0.1008,0.00,154086,4.084
11948,-0.2070,0.00,154399,4.084
11956,-0.0146,0.00,154707,4.084
11964,-0.0679,0.00,154996,4.084
11972,-0.2546,0.00,155292,4.084
11980,0.0063,0.36,155591,4.084
11988,-0.2332,0.00,155888,3.491
11996,-0.0571,0.00,156176,3.491
12004,-0.0864,0.00,156460,3.491
12012,-0.3440,0.00,156747,3.491
12020,0.0459,2.63,157032,3.491
12028,-0.3384,0.00,157301,3.491
12036,-0.1919,0.00,157575,3.491
12044,-0.3152,0.00,157849,3.491
12052,0.0989,5.67,158123,3.491
12060,0.0339,1.94,158395,3.491
12068,0.0298,1.71,158659,3.491
12076,-0.0112,0.00,158924,3.491
12084,0.1570,9.03,159190,3.491
12092,-0.0771,0.00,159456,3.059
12100,-0.3416,0.00,159706,3.059
12108,-0.1396,0.00,159960,3.059
12116,-0.3220,0.00,160219,3.059
12124,-0.0457,0.00,160476,3.059
12132,0.1067,6.12,160733,3.059
12140,0.1238,7.11,160985,3.059
12148,-0.0657,0.00,161233,3.059
12156,-0.0098,0.00,161484,3.059
12164,-0.0376,0.00,161737,3.059
12172,-0.1924,0.00,161981,3.059
12180,-0.1655,0.00,162223,3.059
12188,-0.2622,0.00,162470,3.059
12196,0.2087,12.05,162721,2.795
12204,-0.2859,0.00,162972,2.795
12212,-0.3777,0.00,163223,2.795
12220,-0.1794,0.00,163468,2.795
12228,0.0652,3.74,163717,2.795
12236,-0.2537,0.00,163975,2.795
12244,-0.0881,0.00,164235,2.795
12252,-0.2053,0.00,164488,2.795
12260,0.0393,2.25,164753,2.795
12268,-0.0510,0.00,165032,2.795
12276,-0.1272,0.00,165316,2.795
12284,0.2471,14.30,165608,2.795
12292,0.0400,2.29,165898,2.795
12300,-0.1555,0.00,166201,2.971
12308,-0.3220,0.00,166516,2.971
12316,-0.3726,0.00,166825,2.971
12324,-0.1177,0.00,167143,2.971
12332,-0.1660,0.00,167471,2.971
12340,-0.0947,0.00,167804,2.971
12348,0.0120,0.69,168136,2.971
12356,0.0012,0.07,168463,2.971
12364,0.1528,8.79,168800,2.971
12372,0.1074,6.17,169134,2.971
12380,0.0303,1.73,169451,2.971
12388,-0.1411,0.00,169781,2.971
12396,-0.0400,0.00,170111,2.971
12404,0.2412,13.96,170436,3.624
12412,-0.0098,0.00,170752,3.624
12420,-0.2615,0.00,171071,3.624
12428,-0.0190,0.00,171388,3.624
12436,-0.0786,0.00,171688,3.624
12444,-0.0662,0.00,171988,3.624
12452,-0.1763,0.00,172292,3.624
12460,-0.2075,0.00,172592,3.624
12468,-0.4087,0.00,172887,3.624
12476,-0.0281,0.00,173171,3.624
12484,0.0505,2.90,173456,3.624
12492,-0.2119,0.00,173742,3.624
12500,-0.0513,0.00,174012,3.624
12508,-0.0398,0.00,174279,3.296
12516,0.1838,10.59,174547,3.296
12524,-0.0930,0.00,174814,3.296
12532,-0.0737,0.00,175076,3.296
12540,-0.0625,0.00,175333,3.296
12548,-0.0469,0.00,175580,3.296
12556,-0.0974,0.00,175828,3.296
12564,0.0044,0.25,176075,3.296
12572,-0.2390,0.00,176317,3.296
12580,-0.0308,0.00,176541,3.296
12588,-0.0635,0.00,176772,3.296
12596,-0.3110,0.00,177004,3.296
12604,-0.0071,0.00,177235,3.296
12612,-0.1042,0.00,177464,2.730
12620,0.0122,0.70,177688,2.730
12628,-0.0569,0.00,177906,2.730
12636,-0.0879,0.00,178123,2.730
12644,-0.0266,0.00,178340,2.730
12652,-0.1797,0.00,178557,2.730
12660,-0.2656,0.00,178766,2.730
12668,-0.1069,0.00,178968,2.730
12676,-0.1460,0.00,179172,2.730
12684,-0.1819,0.00,179378,2.730
12692,-0.1799,0.00,179584,2.730
12700,0.0916,5.25,179788,2.730
12708,-0.3760,0.00,179990,2.730
12716,-0.1152,0.00,180186,2.335
12724,-0.0610,0.00,180379,2.335
12732,-0.1323,0.00,180572,2.335
12740,-0.0527,0.00,180767,2.335
12748,-0.1948,0.00,180960,2.335
12756,-0.1843,0.00,181147,2.335
12764,-0.0405,0.00,181323,2.335
12772,-0.1748,0.00,181501,2.335
12780,-0.0425,0.00,181680,2.335
12788,0.1646,9.47,181859,2.335
12796,-0.1990,0.00,182037,2.335
12804,0.0217,1.25,182215,2.335
12812,-0.0691,0.00,182395,2.335
12820,0.0117,0.67,182569,2.043
12828,-0.0068,0.00,182741,2.043
12836,0.0005,0.03,182912,2.043
12844,-0.2295,0.00,183084,2.043
12852,-0.0525,0.00,183256,2.043
12860,-0.1023,0.00,183428,2.043
12868,0.1316,7.56,183591,2.043
12876,-0.0430,0.00,183759,2.043
12884,-0.1116,0.00,183930,2.043
12892,0.0020,0.11,184107,2.043
12900,-0.1375,0.00,184288,2.043
12908,-0.0217,0.00,184470,2.043
12916,-0.0278,0.00,184653,2.043
12924,0.0903,5.18,184837,1.939
12932,-0.1135,0.00,185019,1.939
12940,-0.0303,0.00,185202,1.939
12948,-0.0945,0.00,185392,1.939
12956,-0.0176,0.00,185587,1.939
12964,0.0339,1.94,185785,1.939
12972,0.1614,9.29,185979,1.939
12980,-0.1006,0.00,186171,1.939
12988,-0.0168,0.00,186367,1.939
12996,-0.2693,0.00,186565,1.939
13004,-0.1965,0.00,186765,1.939
13012,0.0337,1.93,186964,1.939
13020,-0.3730,0.00,187164,1.939
13028,-0.2112,0.00,187359,2.157
13036,-0.0520,0.00,187551,2.157
13044,-0.1689,0.00,187742,2.157
13052,-0.2139,0.00,187935,2.157
13060,-0.2314,0.00,188127,2.157
13068,-0.2085,0.00,188314,2.157
13076,-0.0254,0.00,188487,2.157
13084,-0.1106,0.00,188661,2.157
13092,-0.1333,0.00,188836,2.157
13100,0.2178,12.58,189007,2.157
13108,-0.0957,0.00,189177,2.157
13116,-0.1172,0.00,189344,2.157
13124,-0.2747,0.00,189508,2.157
13132,-0.1912,0.00,189669,1.982
13140,-0.0459,0.00,189824,1.982
13148,-0.0547,0.00,189976,1.982
13156,-0.0957,0.00,190125,1.982
13164,-0.2178,0.00,190274,1.982
13172,-0.1060,0.00,190420,1.982
13180,-0.0586,0.00,190562,1.982
13188,-0.0349,0.00,190700,1.982
13196,-0.1350,0.00,190826,1.982
13204,-0.0906,0.00,190952,1.982
13212,-0.0957,0.00,191075,1.982
13220,0.0471,2.70,191195,1.982
13228,-0.0464,0.00,191313,1.982
13236,-0.0574,0.00,191428,1.511
13244,-0.0051,0.00,191540,1.511
13252,0.0513,2.94,191649,1.511
13260,-0.1458,0.00,191755,1.511
13268,-0.2795,0.00,191857,1.511
13276,-0.3020,0.00,191957,1.511
13284,-0.1333,0.00,192054,1.511
13292,-0.0288,0.00,192145,1.511
13300,-0.1494,0.00,192232,1.511
13308,0.0122,0.70,192317,1.511
13316,-0.0132,0.00,192400,1.511
13324,0.0078,0.45,192480,1.511
13332,-0.1345,0.00,192560,1.511
13340,-0.0625,0.00,192638,1.040
13348,-0.0186,0.00,192714,1.040
13356,-0.1082,0.00,192789,1.040
13364,-0.1570,0.00,192863,1.040
13372,-0.0542,0.00,192936,1.040
13380,-0.0684,0.00,193007,1.040
13388,-0.2964,0.00,193077,1.040
13396,-0.1216,0.00,193142,1.040
13404,-0.1008,0.00,193205,1.040
13412,0.0076,0.43,193268,1.040
13420,-0.1013,0.00,193330,1.040
13428,0.0259,1.48,193390,1.040
13436,-0.3176,0.00,193448,1.040
13444,-0.0466,0.00,193505,0.745
13452,-0.2842,0.00,193561,0.745
13460,-0.0986,0.00,193616,0.745
13468,-0.1311,0.00,193671,0.745
13476,-0.1411,0.00,193725,0.745
13484,-0.0986,0.00,193778,0.745
13492,-0.1689,0.00,193832,0.745
13500,-0.0442,0.00,193885,0.745
13508,-0.1638,0.00,193939,0.745
13516,-0.0627,0.00,193994,0.745
13524,-0.0315,0.00,194049,0.745
13532,-0.1348,0.00,194105,0.745
13540,-0.0017,0.00,194161,0.745
13548,-0.1765,0.00,194218,0.609
13556,-0.1223,0.00,194274,0.609
13564,-0.0796,0.00,194330,0.609
13572,-0.0806,0.00,194385,0.609
13580,-0.1636,0.00,194439,0.609
13588,-0.1528,0.00,194489,0.609
13596,-0.1997,0.00,194537,0.609
13604,-0.0310,0.00,194584,0.609
13612,-0.0579,0.00,194627,0.609
13620,-0.1882,0.00,194668,0.609
13628,0.0149,0.85,194707,0.609
13636,-0.1509,0.00,194743,0.609
13644,-0.0923,0.00,194777,0.609
13652,-0.0339,0.00,194808,0.509
13660,-0.0769,0.00,194837,0.509
13668,-0.0215,0.00,194864,0.509
13676,-0.0969,0.00,194888,0.509
13684,-0.1240,0.00,194910,0.509
13692,-0.0576,0.00,194930,0.509
13700,-0.0840,0.00,194947,0.509
13708,-0.0740,0.00,194962,0.509
13716,-0.0769,0.00,194975,0.509
13724,-0.0696,0.00,194986,0.509
13732,-0.0750,0.00,194995,0.509
13740,-0.0740,0.00,195003,0.509
13748,-0.0747,0.00,195009,0.509
13756,-0.0745,0.00,195013,0.179
13764,-0.0732,0.00,195016,0.179
13772,-0.0798,0.00,195017,0.179
13780,-0.0740,0.00,195018,0.179
13788,-0.0759,0.00,195018,0.179
13796,-0.0723,0.00,195018,0.179
13804,-0.0759,0.00,195018,0.179
13812,-0.0735,0.00,195018,0.179
13820,-0.0735,0.00,195018,0.179
13828,-0.0686,0.00,195018,0.179
13836,-0.0725,0.00,195018,0.179
13844,-0.0720,0.00,195018,0.179
13852,-0.0737,0.00,195018,0.179
13860,-0.0720,0.00,195018,0.004
13868,-0.0745,0.00,195018,0.004
13876,-0.0718,0.00,195018,0.004
13884,-0.0745,0.00,195018,0.004
13892,-0.0703,0.00,195018,0.004
13900,-0.0757,0.00,195018,0.004
13908,-0.0759,0.00,195018,0.004
13916,-0.0742,0.00,195018,0.004
13924,-0.0728,0.00,195018,0.004
13932,-0.0728,0.00,195018,0.004
13940,-0.0740,0.00,195018,0.004
13948,-0.0759,0.00,195018,0.004
13956,-0.0737,0.00,195018,0.004
13964,-0.0742,0.00,195019,0.001
13972,-0.0728,0.00,195019,0.001
13980,-0.0750,0.00,195019,0.001
13988,-0.0701,0.00,195019,0.001
13996,-0.0767,0.00,195019,0.001
14004,-0.0728,0.00,195020,0.001
14012,-0.0752,0.00,195020,0.001
14020,-0.0723,0.00,195020,0.001
14028,-0.0732,0.00,195020,0.001
14036,-0.0750,0.00,195020,0.001
14044,-0.0728,0.00,195020,0.001
14052,-0.0776,0.00,195020,0.001
14060,-0.0698,0.00,195020,0.001
14068,-0.0732,0.00,195021,0.002
14076,-0.0688,0.00,195021,0.002
14084,-0.0696,0.00,195021,0.002
14092,-0.0720,0.00,195021,0.002
14100,-0.0718,0.00,195021,0.002
14108,-0.0764,0.00,195021,0.002
14116,-0.0706,0.00,195021,0.002
14124,-0.0725,0.00,195021,0.002
14132,-0.0728,0.00,195021,0.002
14140,-0.0725,0.00,195021,0.002
14148,-0.0706,0.00,195021,0.002
14156,-0.0718,0.00,195021,0.002
14164,-0.0747,0.00,195021,0.002
14172,-0.0718,0.00,195021,0.000
14180,-0.0737,0.00,195021,0.000
14188,-0.0706,0.00,195021,0.000
14196,-0.0762,0.00,195021,0.000
14204,-0.0725,0.00,195021,0.000
14212,-0.0774,0.00,195021,0.000
14220,-0.0737,0.00,195021,0.000
14228,-0.0718,0.00,195021,0.000
14236,-0.0718,0.00,195021,0.000
14244,-0.0723,0.00,195021,0.000
14252,-0.0735,0.00,195021,0.000
14260,-0.0757,0.00,195021,0.000
14268,-0.0742,0.00,195021,0.000
14276,-0.0725,0.00,195021,0.000
14284,-0.0679,0.00,195021,0.000
14292,-0.0708,0.00,195021,0.000
14300,-0.0732,0.00,195021,0.000
14308,-0.0728,0.00,195021,0.000
14316,-0.0789,0.00,195021,0.000
14324,-0.0764,0.00,195021,0.000
14332,-0.0720,0.00,195021,0.000
14340,-0.0720,0.00,195021,0.000
14348,-0.0667,0.00,195021,0.000
14356,-0.0725,0.00,195021,0.000
14364,-0.0718,0.00,195021,0.000
14372,-0.0728,0.00,195021,0.000
14380,-0.0735,0.00,195021,0.000
14388,-0.0745,0.00,195021,0.000
14396,-0.0713,0.00,195021,0.000
14404,-0.0710,0.00,195021,0.000
14412,-0.0757,0.00,195021,0.000
14420,-0.0679,0.00,195021,0.000
14428,-0.0713,0.00,195021,0.000
14436,-0.0691,0.00,195021,0.000
14444,-0.0759,0.00,195021,0.000
14452,-0.0759,0.00,195021,0.000
14460,-0.0720,0.00,195021,0.000
14468,-0.0791,0.00,195021,0.000
14476,-0.0747,0.00,195021,0.000
14484,-0.0767,0.00,195021,0.000
14492,-0.0745,0.00,195021,0.000
14500,-0.0718,0.00,195021,0.000
14508,-0.0710,0.00,195021,0.000
14516,-0.0715,0.00,195021,0.000
14524,-0.0735,0.00,195021,0.000
14532,-0.0767,0.00,195021,0.000
14540,-0.0757,0.00,195021,0.000
14548,-0.0715,0.00,195021,0.000
14556,-0.0681,0.00,195021,0.000
14564,-0.0732,0.00,195021,0.000
14572,-0.0754,0.00,195021,0.000
14580,-0.0742,0.00,195021,0.000
14588,-0.0742,0.00,195021,0.000
14596,-0.0747,0.00,195021,0.000
14604,-0.0752,0.00,195021,0.000
14612,-0.0674,0.00,195021,0.000
14620,-0.0701,0.00,195021,0.000
14628,-0.0708,0.00,195021,0.000
14636,-0.0720,0.00,195021,0.000
14644,-0.0757,0.00,195021,0.000
14652,-0.0703,0.00,195021,0.000
14660,-0.0735,0.00,195021,0.000
14668,-0.0740,0.00,195021,0.000
14676,-0.0747,0.00,195021,0.000
14684,-0.0754,0.00,195021,0.000
14692,-0.0737,0.00,195021,0.000
14700,-0.0710,0.00,195021,0.000
14708,-0.0742,0.00,195021,0.000
14716,-0.0750,0.00,195021,0.000
14724,-0.0691,0.00,195021,0.000
14732,-0.0750,0.00,195021,0.000
14740,-0.0730,0.00,195021,0.000
14748,-0.0764,0.00,195021,0.000
14756,-0.0745,0.00,195021,0.000
14764,-0.0735,0.00,195021,0.000
14772,-0.0701,0.00,195021,0.000
14780,-0.0742,0.00,195021,0.000
14788,-0.0723,0.00,195021,0.000
14796,-0.0762,0.00,195021,0.000
14804,-0.0774,0.00,195021,0.000
14812,-0.0713,0.00,195021,0.000
14820,-0.0747,0.00,195021,0.000
14828,-0.0732,0.00,195021,0.000
14836,-0.0708,0.00,195021,0.000
14844,-0.0706,0.00,195021,0.000
14852,-0.0730,0.00,195021,0.000
14860,-0.0735,0.00,195021,0.000
14868,-0.0732,0.00,195021,0.000
14876,-0.0723,0.00,195021,0.000
14884,-0.0701,0.00,195021,0.000
14892,-0.0679,0.00,195021,0.000
14900,-0.0696,0.00,195021,0.000
14908,-0.0718,0.00,195021,0.000
14916,-0.0735,0.00,195021,0.000
14924,-0.0696,0.00,195021,0.000
14932,-0.0759,0.00,195021,0.000
14940,-0.0752,0.00,195021,0.000
14948,-0.0715,0.00,195021,0.000
14956,-0.0710,0.00,195021,0.000
14964,-0.0730,0.00,195021,0.000
14972,-0.0747,0.00,195021,0.000
14980,-0.0754,0.00,195021,0.000
14988,-0.0769,0.00,195021,0.000
14996,-0.0708,0.00,195021,0.000
15004,-0.0750,0.00,195021,0.000
15012,-0.0757,0.00,195021,0.000
15020,-0.0703,0.00,195021,0.000
15028,-0.0725,0.00,195021,0.000
15036,-0.0732,0.00,195021,0.000
15044,-0.0759,0.00,195021,0.000
15052,-0.0732,0.00,195021,0.000
15060,-0.0718,0.00,195021,0.000
15068,-0.0754,0.00,195021,0.000
15076,-0.0742,0.00,195021,0.000
15084,-0.0750,0.00,195021,0.000
15092,-0.0735,0.00,195021,0.000
15100,-0.0703,0.00,195021,0.000
15108,-0.0728,0.00,195021,0.000
15116,-0.0718,0.00,195021,0.000
15124,-0.0730,0.00,195021,0.000
15132,-0.0781,0.00,195021,0.000
15140,-0.0752,0.00,195021,0.000
15148,-0.0754,0.00,195021,0.000
15156,-0.0708,0.00,195021,0.000
15164,-0.0708,0.00,195021,0.000
15172,-0.0742,0.00,195021,0.000
15180,-0.0747,0.00,195021,0.000
15188,-0.0715,0.00,195021,0.000
15196,-0.0735,0.00,195021,0.000
15204,-0.0723,0.00,195021,0.000
15212,-0.0747,0.00,195021,0.000
15220,-0.0730,0.00,195021,0.000
15228,-0.0745,0.00,195021,0.000
15236,-0.0737,0.00,195021,0.000
15244,-0.0747,0.00,195021,0.000
15252,-0.0730,0.00,195021,0.000
15260,-0.0750,0.00,195021,0.000
15268,-0.0715,0.00,195021,0.000
15276,-0.0784,0.00,195021,0.000
15284,-0.0764,0.00,195021,0.000
15292,-0.0754,0.00,195021,0.000
15300,-0.0747,0.00,195021,0.000
15308,-0.0737,0.00,195021,0.000
15316,-0.0776,0.00,195021,0.000
15324,-0.0718,0.00,195021,0.000
15332,-0.0725,0.00,195021,0.000
15340,-0.0713,0.00,195021,0.000
15348,-0.0747,0.00,195021,0.000
15356,-0.0762,0.00,195021,0.000
15364,-0.0759,0.00,195021,0.000
15372,-0.0696,0.00,195021,0.000
15380,-0.0740,0.00,195021,0.000
15388,-0.0742,0.00,195021,0.000
15396,-0.0713,0.00,195021,0.000
15404,-0.0747,0.00,195021,0.000
15412,-0.0745,0.00,195021,0.000
15420,-0.0710,0.00,195021,0.000
15428,-0.0769,0.00,195021,0.000
15436,-0.0745,0.00,195021,0.000
15444,-0.0742,0.00,195021,0.000
15452,-0.0742,0.00,195021,0.000
15460,-0.0750,0.00,195021,0.000
15468,-0.0708,0.00,195021,0.000
15476,-0.0693,0.00,195021,0.000
15484,-0.0708,0.00,195021,0.000
15492,-0.0759,0.00,195021,0.000
15500,-0.0742,0.00,195021,0.000
